W,CC1601RL,1/23/2016,10:05,1/23/2016 10:05,8:00:00,1/23/2016 18:05,34 54.10,124 30.05,34.90166667,-124.5008333,KW,JT,P,7,PC,26,100,146,SE,310,17,4,4,74,JT,3,60,60,,3,,,,,,67,50,80,ND,DD,,,,On,,On,,5,8,,yes,JT,60D,418,427,KW,50D,274,311,"10-15 Dd continued to ride with ship, perhaps a few more additional from original sighting time of 10:05."
W,CC1601RL,1/23/2016,12:01,1/23/2016 12:01,8:00:00,1/23/2016 20:01,35 02.81,124 09.10,35.04683333,-124.1516667,KW,JT,P,2,PC,30,120,160,SE,310,17,4,9,74,JT,3,60,60,,3,,,,,,67,50,80,ND,DD,,,,On,,On,,,,,,,,,,,,,,
W,CC1601RL,1/23/2016,12:57,1/23/2016 12:57,8:00:00,1/23/2016 20:57,35 07.25,123 58.67,35.12083333,-123.9778333,KW,JT,P,2,CL,20,0,0,0,310,18,4,9,75,KW,2,60,315,0.3,,,,,,,3,3,5,ND,ULW,,,,On,,On,,3,,,,,,,,,,,,"Likely sperm whales based on fast, repetitive, recovery blows."
W,CC1601RL,1/23/2016,15:40,1/23/2016 15:40,8:00:00,1/23/2016 23:40,35 13.74,123 47.82,35.229,-123.797,KW,JT,P,7,PC,20,0,0,0,320,18,4,9,,,,60,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,"Leave stn 70/80, going to 70/70. Array deployed."
W,CC1601RL,1/24/2016,7:40,1/24/2016 7:40,8:00:00,1/24/2016 15:40,36 04.49,122 01.18,36.07483333,-122.0196667,KW,JT,P,7,pc,70,100,150,SE,310,22,5,8,,,,63,,,,,,,,,,,,,,,,,on,,on,,,,,,,,,,,,,,Begin Day. Array deployed in transit to 70-49.
W,CC1601RL,1/24/2016,8:15,1/24/2016 8:15,8:00:00,1/24/2016 16:15,36 06.87,121 54.81,36.1145,-121.9135,KW,JT,P,7,pc,70,100,150,SE,310,22,5,8,76,KW,2,63,45,1,,,,,,,1,1,1,ND,ULW,,,,on,,on,,,1,,,,,,,,,,,
W,CC1601RL,1/24/2016,8:17,1/24/2016 8:17,8:00:00,1/24/2016 16:17,36 07.02,121 54.40,36.117,-121.9066667,KW,JT,P,7,pc,70,100,150,SE,310,22,5,8,77,KW,2,63,60,,400,,,,,,1,1,1,ND,ULW,,,,on,,on,,,1,,,,,,,,,,,
W,CC1601RL,1/24/2016,8:21,1/24/2016 8:21,8:00:00,1/24/2016 16:21,36 07.31,121 53.64,36.12183333,-121.894,KW,JT,P,7,cl,20,100,150,SE,310,22,5,8,78,JT,2,63,100,,1207,,,,,,4,3,5,ND,ULW,,,,on,,on,,,1,,,,,,,,,,,Most like gray whales
W,CC1601RL,1/24/2016,8:30,1/24/2016 8:30,8:00:00,1/24/2016 16:30,36 08.02,121 51.81,36.13366667,-121.8635,KW,JT,P,7,cl,20,100,150,SE,310,22,5,8,79,JT,2,65,75,,600,,,,,,1,1,1,0,ER,,,,on,,on,,,1,,,,,,,,,,,
W,CC1601RL,1/24/2016,8:36,1/24/2016 8:36,8:00:00,1/24/2016 16:36,36 08.41,121 30.75,36.14016667,-121.5125,KW,JT,P,7,cl,20,100,150,SE,310,22,5,8,80,JT,2,65,80,1,,,,,,,2,2,2,ND,ER,,,,on,,on,,,1,,,,,,,,,,,
W,CC1601RL,1/24/2016,8:36,1/24/2016 8:36,8:00:00,1/24/2016 16:36,36 08.41,121 50.75,36.14016667,-121.8458333,KW,JT,P,7,cl,20,100,150,SE,310,22,5,8,81,KW,2,65,10,0.5,,,,,,,2,2,2,ND,ER,,,,on,,on,,,1,,,,,,,,,,,
W,CC1601RL,1/24/2016,8:41,1/24/2016 8:41,8:00:00,1/24/2016 16:41,36 08.74,121 49.86,36.14566667,-121.831,KW,JT,P,7,cl,10,100,150,SE,310,20,5,8,82,JT,2,66,100,0.5,,,,,,,1,1,1,ND,ER,,,,on,,on,,,1,,,,,,,,,,,
W,CC1601RL,1/24/2016,8:41,1/24/2016 8:41,8:00:00,1/24/2016 16:41,36 08.74,121 49.86,36.14566667,-121.831,KW,JT,P,7,cl,10,100,150,SE,310,20,5,8,83,KW,2,65,356,0.3,,,,,,,1,1,2,ND,ULW,,,,on,,on,,,1,,,,,,,,,,,
W,CC1601RL,1/24/2016,8:45,1/24/2016 8:45,8:00:00,1/24/2016 16:45,36 09.08,121 48.94,36.15133333,-121.8156667,KW,JT,P,7,cl,10,100,150,SE,310,20,5,8,84,JT,2,65,110,0.7,,,,,,,2,2,2,ND,ER,,,,on,,on,,,1,,,,,,,,,,,
W,CC1601RL,1/24/2016,8:45,1/24/2016 8:45,8:00:00,1/24/2016 16:45,36 09.08,121 48.94,36.15133333,-121.8156667,KW,JT,P,7,cl,10,100,150,SE,310,20,5,8,85,KW,2,65,20,0.7,,,,,,,1,1,1,0,ER,,,,on,,on,,,1,,,,,,,,,,,
W,CC1601RL,1/24/2016,8:59,1/24/2016 8:59,8:00:00,1/24/2016 16:59,36 09.98,121 46.22,36.16633333,-121.7703333,KW,,P,7,cl,10,100,150,SE,310,20,4,6,86,KW,1,65,40,,300,,,,,,90,75,110,7,DD,,,,off,6,on,,8,5,2,Y,KW,5OD,322,342,,,,,
W,CC1601RL,1/24/2016,11:51,1/24/2016 11:51,8:00:00,1/24/2016 19:51,36 10.88,121 49.94,36.18133333,-121.8323333,JT,,P,7,ov,90,0,0,,310,22,5,8,,,,280,,,,,,,,,,,,,,,,,on,,off,4,,,,,,,,,,,,,"Array deployed, leaving line 70 station 49 going to Port Monterey Bay Coastal transect"
W,CC1601RL,1/24/2016,12:02,1/24/2016 12:02,8:00:00,1/24/2016 20:02,36 11.20,121 47.07,36.18666667,-121.7845,KW,JT,P,7,ov,90,0,0,,310,22,5,8,87,JT,2,280,300,2.5,,,,,,,1,1,1,0,ER,,,,on,,off,4,1,,,,,,,,,,,,
W,CC1601RL,1/24/2016,12:17,1/24/2016 12:17,8:00:00,1/24/2016 20:17,36 11.92,121 50.04,36.19866667,-121.834,KW,JT,P,7,ov,90,0,0,,310,22,5,9,88,KW,2,280,225,1.2,,,,,,,2,2,2,0,ER,,,,on,,off,4,1,,,,,,,,,,,,
W,CC1601RL,1/24/2016,12:18,1/24/2016 12:18,8:00:00,1/24/2016 20:18,36 11.97,121 50.25,36.1995,-121.8375,KW,JT,P,7,ov,91,0,0,,310,22,5,9,89,JT,2,280,310,0.3,,,,,,,1,1,1,0,ER,,,,on,,off,4,1,,,,,,,,,,,,
W,CC1601RL,1/24/2016,12:18,1/24/2016 12:18,8:00:00,1/24/2016 20:18,36 13.71,121 57.85,36.2285,-121.9641667,KW,JT,P,7,ov,91,0,0,,310,22,5,9,90,JT,2,280,310,0.5,,,,,310,360,3,3,3,ND,ER,,,,on,,off,4,34,1,,,,,,,,,,,2 groups
W,CC1601RL,1/24/2016,13:01,1/24/2016 13:01,8:00:00,1/24/2016 21:01,36 14.01,121 59.10,36.2335,-121.985,KW,JT,P,7,ov,90,0,0,,310,22,5,9,91,KW,2,280,280,0.3,,,,,,,2,2,2,ND,MN,,,,on,,off,4,34,1,,,,,,,,,,,
W,CC1601RL,1/24/2016,13:08,1/24/2016 13:08,8:00:00,1/24/2016 21:08,36 14.21,121 59.90,36.23683333,-121.9983333,KW,JT,P,7,ov,90,0,0,,310,22,5,9,92,JT,2,280,310,0.1,,,,,,,1,1,1,0,ER,,,,on,,off,4,1,,,,,,,,,,,,
W,CC1601RL,1/24/2016,13:12,1/24/2016 13:12,8:00:00,1/24/2016 21:12,36 14.41,122 00.75,36.24016667,-122.0125,KW,JT,P,7,ov,90,0,0,,310,22,5,9,93,JT,2,280,340,0.6,,,,,,,10,10,14,ND,ER,,,,on,,off,4,34,1,,Y,JT,60D,439,490,KW,50D,362,369,
W,CC1601RL,1/24/2016,13:35,1/24/2016 13:35,8:00:00,1/24/2016 21:35,36 16.73,122 03.32,36.27883333,-122.0553333,KW,JT,P,7,ov,90,0,0,,310,22,5,9,94,KW,2,0,350,4,,,,,,,2,2,2,ND,ER,,,,on,,off,4,1,,,,,,,,,,,,
W,CC1601RL,1/24/2016,13:37,1/24/2016 13:37,8:00:00,1/24/2016 21:37,36 16.99,122 03.32,36.28316667,-122.0553333,Kw,JT,P,7,ov,90,0,0,,310,22,5,9,95,JT,2,0,15,2,,,,,,,4,4,5,ND,ER,,,,on,,off,4,1,,,,,,,,,,,,
W,CC1601RL,1/24/2016,13:42,1/24/2016 13:42,8:00:00,1/24/2016 21:42,36 17.81,122 03.32,36.29683333,-122.0553333,KW,JT,P,7,ov,90,0,0,,310,22,5,9,96,KW,2,0,320,0.6,,,,,,,4,4,5,ND,ER,,,,on ,,off,4,1,34,,,,,,,,,,,
W,CC1601RL,1/24/2016,13:46,1/24/2016 13:46,8:00:00,1/24/2016 21:46,36 18.56,122 03.31,36.30933333,-122.0551667,KW,JT,P,7,ov,90,0,0,,310,22,5,9,97,JT,2,0,0,,400,,,,,,1,1,1,0,ER,,,,on,,off,4,1,,,,,,,,,,,,
W,CC1601RL,1/24/2016,13:46,1/24/2016 13:46,8:00:00,1/24/2016 21:46,36 18.56,122 03.31,36.30933333,-122.0551667,KW,JT,P,7,ov,90,0,0,,310,22,5,9,98,KW,2,0,10,0.2,,,,,,,13,12,15,ND,ER,,,,on,,off,4,1,,,,,,,,,,,,
W,CC1601RL,1/24/2016,13:57,1/24/2016 13:57,8:00:00,1/24/2016 21:57,36 20.42,122 03.34,36.34033333,-122.0556667,KW,JT,P,7,ov,90,0,0,,310,22,5,9,99,KW,2,0,345,7,,,,,,,2,2,2,0,MN,,,,on,,off,4,1,,,Y,JT,60D,492,540,,,,,
W,CC1601RL,1/24/2016,14:01,1/24/2016 14:01,8:00:00,1/24/2016 22:01,36 20.96,122 03.35,36.34933333,-122.0558333,KW,JT,F,7,pc,60,0,0,,320,18,4,7,100,JT,1,0,30,,25m,,,,,,12,11,15,ND,PD,,,,on,,off,4,2,,,Y,JT,60D,542,543,,,,,
W,CC1601RL,1/24/2016,14:06,1/24/2016 14:06,8:00:00,1/24/2016 22:06,36 21.90,122 03.34,36.365,-122.0556667,KW,JT,F,2,pc,60,0,0,,320,18,4,7,101,KW,1,0,350,2,,,,,,,15,14,18,2,PD,,,,on,,off,4,2,,,,,,,,,,,,
W,CC1601RL,1/24/2016,14:52,1/24/2016 14:52,8:00:00,1/24/2016 22:52,36 29.57,122 03.36,36.49283333,-122.056,KW,JT,F,7,pc,60,0,0,,320,16,4,7,102,KW,2,0,20,1.2,,,,,,,1,1,1,0,ULW,,,,on,,off,4,1,,,,,,,,,,,,
W,CC1601RL,1/24/2016,14:52,1/24/2016 14:52,8:00:00,1/24/2016 22:52,36 29.57,122 03.36,36.49283333,-122.056,KW,JT,F,7,pc,60,0,0,,320,16,4,7,103,KW,1,0,0,0.6,,,,,,,30,25,40,ND,UD,,,,on,,off,4,2,8,,,,,,,,,,,
W,CC1601RL,1/24/2016,14:57,1/24/2016 14:57,8:00:00,1/24/2016 22:57,36 30.21,122 03.31,36.5035,-122.0551667,KW,JT,F,7,pc,60,0,0,,320,16,4,7,104,KW,2,0,340,0.2,,,,,,,1,1,1,0,ER,,,,on,,off,4,1,,,,,,,,,,,,
W,CC1601RL,1/24/2016,15:02,1/24/2016 15:02,8:00:00,1/24/2016 23:02,36 31.15,122 03.27,36.51916667,-122.0545,KW,JT,F,7,pc,66,0,0,,320,16,4,7,105,KW,2,0,345,0.2,,,,,,,4,3,5,ND,ER,,,,on,,off,4,1,,,,,,,,,,,,
W,CC1601RL,1/24/2016,15:04,1/24/2016 15:04,8:00:00,1/24/2016 23:04,36 31.62,122 03.27,36.527,-122.0545,KW,JT,F,7,pc,30,0,0,,320,16,4,7,106,KW,2,0,0,0.3,,,,,,,2,1,2,ND,MN,,,,on,,off,4,8,1,,,,,,,,,,,
W,CC1601RL,1/24/2016,15:15,1/24/2016 15:15,8:00:00,1/24/2016 23:15,36 33.36,122 03.28,36.556,-122.0546667,KW,,F,7,pc,30,0,0,,320,16,4,7,107,KW,2,0,40,0.4,,,,,,,2,2,2,ND,ER,,,,off,6,off,4,1,,,,,,,,,,,,One observer on array retrieval
W,CC1601RL,1/24/2016,15:21,1/24/2016 15:21,8:00:00,1/24/2016 23:21,36 34.36,122 02.86,36.57266667,-122.0476667,KW,JT,F,7,pc,30,0,0,,320,16,4,7,108,KW,2,0,320,0.7,,,,,,,5,4,6,ND,ULW,,,,on,,off,4,1,,,,,,,,,,,,
W,CC1601RL,1/24/2016,15:30,1/24/2016 15:30,8:00:00,1/24/2016 23:30,36 35.78,122 02.86,36.59633333,-122.0476667,KW,JT,F,7,pc,30,0,0,,320,16,4,7,109,KW,2,0,0,0.5,,,0.2,14,320,70,9,8,12,ND,ER,,,,on,,off,4,34,1,,,,,,,,,,,
W,CC1601RL,1/19/2016,15:47,1/19/2016 15:47,8:00:00,,33 36.81,122 12.21,33.6135,-122.2035,KW,JT,P,6,LF,80,170,220,SE,240,17,4,7,59,KW,1,240,180,3,,,,,,,16,15,20,0,DD,,,,On,,On,,2,8,5,yes,KW,50D,176,200,,,,,
